statement_type,canonical_row_id,period,value,source_file,source_sheet,source_column,raw_concept,resolution
balance_sheet,us-gaap:CashAndCashEquivalentsAtCarryingValue,3Q24,230.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:CashAndCashEquivalentsAtCarryingValue,3Q24,41635.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:CashAndCashEquivalentsAtCarryingValue,3Q24,230.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:CashAndCashEquivalentsAtCarryingValue,3Q24,230.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:CashAndCashEquivalentsAtCarryingValue,3Q24,230.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:CashAndCashEquivalentsAtCarryingValue,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsReceivableNetCurrent,3Q24,359.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccountsReceivableNetCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsReceivableNetCurrent,3Q24,172853.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:AccountsReceivableNetCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsReceivableNetCurrent,3Q24,359.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccountsReceivableNetCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsReceivableNetCurrent,3Q24,359.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccountsReceivableNetCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsReceivableNetCurrent,3Q24,359.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccountsReceivableNetCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:InventoryNet,3Q24,259.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:InventoryNet,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:InventoryNet,3Q24,313187.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:InventoryNet,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,3Q24,38.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:PrepaidExpenseAndOtherAssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,3Q24,58388.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:PrepaidExpenseAndOtherAssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,3Q24,38.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:PrepaidExpenseAndOtherAssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,3Q24,38.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:PrepaidExpenseAndOtherAssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:PrepaidExpenseAndOtherAssetsCurrent,3Q24,38.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:PrepaidExpenseAndOtherAssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AssetsCurrent,3Q24,886.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AssetsCurrent,3Q24,586063.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:AssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AssetsCurrent,3Q24,886.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AssetsCurrent,3Q24,886.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AssetsCurrent,3Q24,886.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AssetsCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherAssetsNoncurrent,3Q24,73.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherAssetsNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherAssetsNoncurrent,3Q24,78837.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:OtherAssetsNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherAssetsNoncurrent,3Q24,73.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherAssetsNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherAssetsNoncurrent,3Q24,73.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherAssetsNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherAssetsNoncurrent,3Q24,73.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherAssetsNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Assets,3Q24,2807.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:Assets,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Assets,3Q24,1521623.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:Assets,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Assets,3Q24,2807.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:Assets,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Assets,3Q24,2807.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:Assets,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Assets,3Q24,2807.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:Assets,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsPayableCurrent,3Q24,295.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccountsPayableCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsPayableCurrent,3Q24,151527.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:AccountsPayableCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsPayableCurrent,3Q24,295.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccountsPayableCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsPayableCurrent,3Q24,295.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccountsPayableCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccountsPayableCurrent,3Q24,295.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccountsPayableCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherLiabilitiesCurrent,3Q24,115.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherLiabilitiesCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherLiabilitiesCurrent,3Q24,102962.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:OtherLiabilitiesCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:LiabilitiesCurrent,3Q24,457.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:LiabilitiesCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:LiabilitiesCurrent,3Q24,262796.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:LiabilitiesCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:LiabilitiesCurrent,3Q24,457.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:LiabilitiesCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:LiabilitiesCurrent,3Q24,457.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:LiabilitiesCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:LiabilitiesCurrent,3Q24,457.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:LiabilitiesCurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxLiabilitiesNet,3Q24,78.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:DeferredIncomeTaxLiabilitiesNet,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxLiabilitiesNet,3Q24,49891.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:DeferredIncomeTaxLiabilitiesNet,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxLiabilitiesNet,3Q24,78.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:DeferredIncomeTaxLiabilitiesNet,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxLiabilitiesNet,3Q24,78.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:DeferredIncomeTaxLiabilitiesNet,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:DeferredIncomeTaxLiabilitiesNet,3Q24,78.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:DeferredIncomeTaxLiabilitiesNet,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherLiabilitiesNoncurrent,3Q24,94.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherLiabilitiesNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherLiabilitiesNoncurrent,3Q24,122253.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:OtherLiabilitiesNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherLiabilitiesNoncurrent,3Q24,94.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherLiabilitiesNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherLiabilitiesNoncurrent,3Q24,94.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherLiabilitiesNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:OtherLiabilitiesNoncurrent,3Q24,94.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:OtherLiabilitiesNoncurrent,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Liabilities,3Q24,668.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:Liabilities,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Liabilities,3Q24,1314923.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:Liabilities,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Liabilities,3Q24,668.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:Liabilities,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Liabilities,3Q24,668.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:Liabilities,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:Liabilities,3Q24,668.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:Liabilities,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,3Q24,-168.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,3Q24,-77121.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,3Q24,-168.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,3Q24,-168.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-05-07_0000041719-25-000028.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,3Q24,-168.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-08-06_0001140361-25-029147.xlsx,Balance Sheet,"September 28, 2024",us-gaap:AccumulatedOtherComprehensiveIncomeLossNetOfTax,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:StockholdersEquity,3Q24,2139.0,MAGN_SEC-XBRL-financials_as-presented_10-K_2025-11-25_0000041719-25-000110.xlsx,Balance Sheet,"September 28, 2024",us-gaap:StockholdersEquity,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:StockholdersEquity,3Q24,206700.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx,Balance Sheet,"September 30,2024",us-gaap:StockholdersEquity,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
balance_sheet,us-gaap:StockholdersEquity,3Q24,2139.0,MAGN_SEC-XBRL-financials_as-presented_10-Q_2025-02-06_0000041719-25-000016.xlsx,Balance Sheet,"September 28, 2024",us-gaap:StockholdersEquity,Kept period-primary filing MAGN_SEC-XBRL-financials_as-presented_10-Q_2024-10-30_0000041719-24-000036.xlsx
